416,1
417,2
418,5
419,5
420,2
421,3
422,3
423,1
424,3
425,3
426,1
427,1
428,5
429,4
430,3
431,2
432,3
433,4
434,3
435,2
436,2
437,3
438,2
439,4
440,2
441,4
442,3
443,2
444,3
445,1
446,5
447,4
448,5
449,4
450,1
451,1
452,1
453,3
454,2
455,3
456,5
457,3
458,2
459,4
460,1
461,3
462,1
463,1
464,3
465,1
466,4
467,4
468,5
469,5
470,3
471,2
472,4
473,4
474,2
475,5
476,5
477,5
478,5
479,2
480,2
481,3
482,2
483,4
484,4
485,3
486,2
487,5
488,5
489,5
490,4
491,2
492,4
493,1
494,1
495,3
496,3
497,1
498,5
499,5
500,2
501,2
502,5
503,1
504,3
505,5
506,2
507,1
508,5
509,2
510,5
511,2
512,4
513,2
514,5
515,3
516,1
517,4
518,1
519,5
520,3
521,2
522,4
523,5
524,4
525,2
526,5
527,2
528,1
529,1
530,1
531,2
532,1
533,3
534,2
535,5
536,4
537,5
538,4
539,2
540,5
541,4
542,1
543,1
544,4
545,5
546,1
547,5
548,2
549,2
550,2
551,5
552,3
553,1
554,3
555,1
556,2
557,4
558,4
559,4
560,5
561,1
562,1
563,4
564,1
565,4
566,5
567,3
568,4
569,1
570,1
571,2
572,1
573,3
574,5
575,1
576,3
577,5
578,1
579,5
580,4
581,1
582,3
583,4
584,4
585,2
586,1
587,1
588,3
589,2
590,2
591,4
592,5
593,4
594,3
595,4
596,4
597,1
598,2
599,4
600,2
601,1
602,2
603,5
604,4
605,1
606,5
607,1
608,3
609,4
610,4
611,2
612,2
613,3
614,1
615,1
616,1
617,5
618,3
619,1
620,2
621,3
622,4
623,4
624,2
625,5
626,4
627,2
628,4
629,2
630,4
631,4
632,5
633,1
634,5
635,4
636,5
637,1
638,5
639,2
640,5
641,4
642,2
643,1
644,3
645,1
646,1
647,2
648,5
649,4
650,3
651,5
652,2
653,1
654,1
655,3
656,1
657,1
658,4
659,2
660,2
661,5
662,4
663,3
664,5
665,4
666,1
667,2
668,5
669,1
670,2
671,3
672,4
673,2
674,5
675,2
676,2
677,1
678,5
679,1
680,4
681,1
682,2
683,4
684,1
685,3
686,3
687,2
688,4
689,5
690,3
691,5
692,4
693,1
694,2
695,4
696,2
697,1
698,1
699,2
700,2
701,3
702,4
703,1
704,2
705,4
706,3
707,1
708,4
709,1
710,1
711,5
712,3
713,1
714,5
715,4
716,1
717,4
718,4
719,3
720,2
721,4
722,5
723,5
724,1
725,1
726,3
727,4
728,5
729,2
730,1
731,5
732,2
733,2
734,3
735,4
736,5
737,2
738,4
739,1
740,2
741,2
742,1
743,2
744,3
745,5
746,2
747,2
748,5
749,4
750,2
751,2
752,1
753,4
754,5
755,1
756,1
757,3
758,3
759,1
760,4
761,3
762,1
763,2
764,1
765,3
766,3
767,3
768,1
769,5
770,2
771,4
772,4
773,1
774,3
775,2
776,2
777,5
778,4
779,2
780,1
781,3
782,4
783,4
784,5
785,3
786,5
787,5
788,1
789,4
790,1
791,3
792,4
793,3
794,1
795,3
796,4
797,1
798,4
799,1
800,3
801,1
802,2
803,4
804,1
805,2
806,5
807,5
808,2
809,1
810,5
811,3
812,2
813,2
814,3
815,1
816,2
817,4
818,4
819,1
820,1
821,1
822,2
823,3
824,4
825,5
826,3
827,2
828,4
829,4
830,1
831,4
832,2
833,5
834,3
835,2
836,2
837,5
838,1
839,4
840,5
841,5
842,4
843,1
844,4
845,5
846,2
847,3
848,2
849,2
850,3
851,2
852,3
853,2
854,5
855,1
856,2
857,1
858,2
859,4
860,3
861,4
862,3
863,3
864,3
865,1
866,1
867,2
868,5
869,1
870,1
871,5
872,1
873,1
874,3
875,3
876,3
877,1
878,1
879,3
880,3
881,2
882,1
883,1
884,2
885,5
886,3
887,5
888,2
889,5
890,1
891,2
892,2
893,5
894,5
895,1
896,5
897,3
898,1
899,3
900,3
901,5
902,3
903,5
904,3
905,1
906,4
907,2
908,2
909,2
910,2
911,2
912,5
913,2
914,4
915,4
916,1
917,5
918,4
919,4
920,2
921,4
922,4
923,2
924,5
925,5
926,2
927,4
928,1
929,4
930,5
931,3
932,1
933,5
934,1
935,4
936,4
937,1
938,5
939,3
940,4
941,2
942,1
943,1
944,4
945,4
946,3
947,3
948,2
949,4
950,4
951,1
952,4
953,1
954,3
955,4
956,1
957,3
958,4
959,3
960,5
961,5
962,3
963,3
964,3
965,3
966,2
967,4
968,2
969,1
970,4
971,3
972,1
973,4
974,1
975,3
976,5
977,4
978,3
979,3
980,5
981,4
982,5
983,2
984,3
985,4
986,3
987,3
988,2
989,5
990,4
991,2
992,5
993,3
994,2
995,3
996,5
997,2
998,4
999,4
1000,2
1001,4
1002,3
1003,1
1004,2
1005,2
1006,1
1007,4
1008,3
1009,5
1010,2
1011,2
1012,2
1013,5
1014,1
1015,4
1016,1
1017,4
1018,2
1019,4
1020,4
1021,3
1022,3
1023,5
1024,4
1025,5
1026,2
1027,1
1028,3
1029,4
1030,3
1031,3
1032,1
1033,4
1034,1
1035,2
1036,4
1037,1
1038,5
1039,4
1040,1
1041,2
1042,3
1043,1
1044,5
1045,4
1046,2
1047,4
1048,3
1049,2
1050,2
1051,1
1052,2
1053,5
1054,5
1055,1
1056,5
1057,4
1058,1
1059,5
1060,3
1061,2
1062,2
1063,5
1064,4
1065,1
1066,3
1067,5
1068,2
1069,3
1070,4
1071,5
1072,5
1073,2
1074,5
1075,5
1076,5
1077,1
1078,4
1079,4
1080,2
1081,3
1082,5
1083,4
1084,1
1085,2
1086,3
1087,1
1088,1
1089,4
1090,4
1091,1
1092,4
1093,1
1094,4
1095,2
1096,2
1097,5
1098,4
1099,2
1100,1
1101,4
1102,2
1103,3
1104,5
1105,4
1106,4
1107,3
1108,2
1109,1
1110,4
1111,1
1112,5
1113,5
1114,1
1115,2
1116,5
1117,2
1118,4
1119,3
1120,1
1121,4
1122,1
1123,2
1124,4
1125,2
1126,2
1127,5
1128,1
1129,3
1130,3
1131,4
1132,4
1133,3
1134,5
1135,1
1136,2
1137,5
1138,1
1139,2
1140,3
1141,1
1142,3
1143,3
1144,4
1145,4
1146,3
1147,5
1148,2
1149,4
1150,4
1151,2
1152,3
1153,1
1154,4
1155,2
1156,5
1157,5
1158,5
1159,3
1160,2
1161,3
1162,2
1163,3
1164,1
1165,1
1166,1
1167,4
1168,2
1169,2
1170,4
1171,2
1172,3
1173,1
1174,1
1175,3
1176,3
1177,2
1178,5
1179,1
1180,5
1181,4
1182,3
1183,3
1184,2
1185,3
1186,4
1187,3
1188,3
1189,2
1190,2
1191,2
1192,5
1193,3
1194,5
1195,3
1196,2
1197,1
1198,3
1199,2
1200,4
1201,5
1202,1
1203,1
1204,1
1205,5
1206,1
1207,5
1208,2
1209,2
1210,2
1211,2
1212,1
1213,3
1214,4
1215,4
1216,1
1217,4
1218,5
1219,3
1220,4
1221,3
1222,3
1223,1
1224,3
1225,4
1226,4
1227,5
1228,2
1229,1
1230,4
1231,4
1232,5
1233,5
1234,2
1235,3
1236,1
1237,5
1238,3
1239,2
1240,4
1241,1
1242,5
1243,3
1244,2
1245,2
1246,1
1247,5
1248,5
1249,3
1250,3
1251,2
1252,3
1253,5
1254,2
1255,3
1256,5
1257,3
1258,5
1259,1
1260,3
1261,1
1262,1
1263,3
1264,4
1265,5
1266,4
1267,4
1268,2
1269,1
1270,3
1271,5
1272,2
1273,4
1274,1
1275,5
1276,5
1277,2
1278,2
1279,3
1280,2
1281,3
1282,1
1283,3
1284,1
1285,2
1286,3
1287,4
1288,5
1289,5
1290,1
1291,4
1292,2
1293,1
1294,4
1295,1
1296,2
1297,5
1298,1
1299,4
1300,4
1301,5
1302,1
1303,1
1304,2
1305,2
1306,2
1307,1
1308,3
1309,2
1310,2
1311,1
1312,2
1313,1
1314,5
1315,1
1316,5
1317,4
1318,3
1319,2
1320,4
1321,5
1322,3
1323,5
1324,2
1325,5
1326,4
1327,3
1328,4
1329,3
1330,4
1331,1
1332,2
1333,4
1334,4
1335,3
1336,3
1337,2
1338,1
1339,4
1340,4
1341,5
1342,1
1343,3
1344,2
1345,5
1346,1
1347,1
1348,2
1349,2
1350,3
1351,3
1352,5
1353,5
1354,1
1355,4
1356,5
1357,2
1358,4
1359,1
1360,4
1361,1
1362,1
1363,5
1364,5
1365,2
1366,1
1367,4
1368,4
1369,4
1370,2
1371,4
1372,2
1373,3
1374,5
1375,2
1376,1
1377,5
1378,3
1379,2
1380,2
1381,2
1382,2
1383,4
1384,5
1385,4
1386,4
1387,4
1388,1
1389,5
1390,3
1391,3
1392,4
1393,1
1394,5
1395,2
1396,4
1397,5
1398,3
1399,3
1400,5
1401,3
1402,4
1403,3
1404,1
1405,2
1406,5
1407,4
1408,5
1409,4
1410,4
1411,1
1412,1
1413,4
1414,4
1415,1
1416,3
1417,1
1418,5
1419,5
1420,3
1421,5
1422,4
1423,1
1424,5
1425,5
1426,5
1427,3
1428,1
1429,4
1430,5
1431,5
1432,2
1433,5
1434,4
1435,3
1436,4
1437,3
1438,4
1439,1
1440,2
1441,5
1442,4
1443,4
1444,3
1445,2
1446,4
1447,2
1448,5
1449,4
1450,3
1451,4
1452,5
1453,2
1454,3
1455,4
1456,5
1457,5
1458,4
1459,5
1460,1
1461,3
1462,3
1463,2
1464,5
1465,2
1466,3
1467,3
1468,4
1469,4
1470,5
1471,4
1472,1
1473,5
1474,3
1475,2
1476,3
1477,1
1478,1
1479,4
1480,1
1481,2
1482,1
1483,1
1484,4
1485,5
1486,2
1487,4
1488,2
1489,5
1490,5
1491,5
1492,3
1493,2
1494,1
1495,2
1496,5
1497,4
1498,2
1499,4
1500,1
1501,1
1502,2
1503,3
1504,5
1505,4
1506,1
1507,3
1508,4
1509,2
1510,3
1511,4
1512,3
1513,2
1514,2
1515,3
1516,1
1517,4
1518,5
1519,3
1520,4
1521,3
1522,5
1523,1
1524,3
1525,5
1526,5
1527,1
1528,3
1529,3
1530,1
1531,1
1532,1
1533,3
1534,1
1535,2
1536,3
1537,4
1538,3
1539,4
1540,2
1541,3
1542,3
1543,4
1544,5
1545,5
1546,3
1547,1
1548,1
1549,3
1550,5
1551,3
1552,5
1553,3
1554,1
1555,2
1556,2
1557,2
1558,1
1559,5
1560,1
1561,4
1562,5
1563,1
1564,2
1565,4
1566,1
1567,3
1568,2
1569,4
1570,1
1571,1
1572,4
1573,4
1574,1
1575,5
1576,4
1577,5
1578,1
1579,5
1580,1
1581,1
1582,1
1583,2
1584,3
1585,4
1586,5
1587,3
1588,5
1589,1
1590,2
1591,5
1592,3
1593,2
1594,4
1595,1
1596,1
1597,5
1598,1
1599,2
1600,5
1601,5
1602,4
1603,5
1604,2
1605,4
1606,2
1607,5
1608,4
1609,5
1610,3
1611,1
1612,4
1613,3
1614,3
1615,3
1616,4
1617,1
1618,2
1619,1
1620,2
1621,4
1622,5
1623,2
1624,5
1625,1
1626,1
1627,4
1628,1
1629,1
1630,4
1631,2
1632,1
1633,1
1634,2
1635,3
1636,2
1637,5
1638,5
1639,1
1640,5
1641,2
1642,3
1643,2
1644,3
1645,2
1646,1
1647,1
1648,1
1649,3
1650,2
1651,1
1652,4
1653,5
1654,2
1655,5
1656,5
1657,1
1658,2
1659,1
1660,2
1661,4
1662,5
1663,3
1664,4
1665,3
1666,5
1667,5
1668,1
1669,4
1670,4
1671,2
1672,3
1673,1
1674,1
1675,5
1676,1
1677,1
1678,5
1679,2
1680,5
1681,2
1682,2
1683,1
1684,1
1685,3
1686,2
1687,5
1688,4
1689,4
1690,4
1691,4
1692,4
1693,2
1694,3
1695,5
1696,4
1697,4
1698,5
1699,4
1700,4
1701,4
1702,4
1703,5
1704,2
1705,4
1706,5
1707,2
1708,2
1709,1
1710,3
1711,1
1712,4
1713,4
1714,5
1715,1
1716,2
1717,1
1718,2
1719,3
1720,4
1721,4
1722,1
1723,5
1724,1
1725,3
1726,3
1727,2
1728,5
1729,4
1730,5
1731,3
1732,4
1733,4
1734,3
1735,4
1736,1
1737,3
1738,3
1739,3
1740,3
1741,2
1742,5
1743,5
1744,1
1745,4
1746,4
1747,1
1748,3
1749,5
1750,4
1751,3
1752,3
1753,2
1754,2
1755,3
1756,1
1757,2
1758,2
1759,4
1760,3
1761,4
1762,1
1763,4
1764,2
1765,5
1766,1
1767,4
1768,5
1769,4
1770,5
1771,4
1772,1
1773,3
1774,1
1775,5
1776,5
1777,1
1778,3
1779,5
1780,5
1781,5
1782,3
1783,5
1784,5
1785,3
1786,4
1787,4
1788,5
1789,5
1790,4
1791,2
1792,3
1793,5
1794,3
1795,3
1796,4
1797,4
1798,3
1799,1
1800,2
1801,5
1802,3
1803,5
1804,5
1805,1
1806,3
1807,1
1808,1
1809,2
1810,3
1811,3
1812,4
1813,1
1814,3
1815,3
1816,5
1817,1
1818,5
1819,3
1820,3
1821,2
1822,2
1823,5
1824,3
1825,2
1826,1
1827,5
1828,1
1829,4
1830,3
1831,2
1832,3
1833,5
1834,3
1835,5
1836,2
1837,2
1838,2
1839,4
1840,4
1841,2
1842,5
1843,4
1844,3
1845,5
1846,5
1847,4
1848,1
1849,1
1850,2
1851,1
1852,3
1853,1
1854,3
1855,1
1856,5
1857,3
1858,5
1859,3
1860,2
1861,1
1862,3
1863,5
1864,5
1865,2
1866,3
1867,3
1868,5
1869,1
1870,4
1871,4
1872,4
1873,5
1874,1
1875,3
1876,4
1877,5
1878,4
1879,4
1880,4
1881,3
1882,5
1883,5
1884,4
1885,4
1886,1
1887,4
1888,5
1889,4
1890,5
1891,2
1892,5
1893,2
1894,4
1895,3
1896,2
1897,2
1898,1
1899,5
1900,1
1901,2
1902,1
1903,2
1904,2
1905,4
1906,1
1907,4
1908,4
1909,4
1910,1
1911,2
1912,1
1913,4
1914,2
1915,5
1916,4
1917,3
1918,4
1919,3
1920,5
1921,1
1922,2
1923,4
1924,1
1925,5
1926,2
1927,1
1928,2
1929,2
1930,5
1931,5
1932,3
1933,5
1934,1
1935,2
1936,5
1937,2
1938,3
1939,1
1940,3
1941,2
1942,5
1943,2
1944,2
1945,3
1946,3
1947,4
1948,3
1949,3
1950,3
1951,3
1952,5
1953,3
1954,1
1955,5
1956,1
1957,3
1958,2
1959,1
1960,4
1961,1
1962,3
1963,4
1964,2
1965,1
1966,1
1967,5
1968,4
1969,1
1970,2
1971,4
1972,4
1973,5
1974,4
1975,2
1976,3
1977,2
1978,2
1979,2
1980,3
1981,1
1982,1
1983,5
1984,2
1985,4
1986,3
1987,2
1988,4
1989,2
1990,3
1991,5
1992,4
1993,1
1994,1
1995,4
1996,5
1997,5
1998,1
1999,4
2000,4
2001,5
2002,3
2003,2
2004,5
2005,3
2006,5
2007,3
2008,5
2009,4
2010,1
2011,4
2012,5
2013,5
2014,2
2015,4
2016,3
2017,1
2018,1
2019,5
2020,1
2021,2
2022,5
2023,4
2024,2
2025,5
2026,5
2027,2
2028,5
2029,4
2030,4
2031,4
2032,1
2033,3
2034,1
2035,2
2036,3
2037,3
2038,3
2039,4
2040,2
2041,1
2042,3
2043,2
2044,1
2045,2
2046,1
2047,5
2048,5
2049,1
2050,3
2051,3
2052,4
2053,5
2054,5
2055,1
2056,1
2057,4
2058,2
2059,2
2060,1
2061,2
2062,2
2063,5
2064,3
2065,2
2066,4
2067,2
2068,3
2069,3
2070,2
2071,2
2072,1
2073,2
2074,5
2075,1
2076,3
2077,1
2078,5
2079,3
2080,3
2081,2
2082,3
2083,3
2084,4
2085,1
2086,3
2087,4
2088,3
2089,1
2090,4
2091,1
2092,1
2093,5
2094,3
2095,3
2096,2
2097,3
2098,5
2099,1
2100,2
2101,2
2102,5
2103,4
2104,4
2105,5
2106,1
2107,4
2108,5
2109,3
2110,3
2111,1
2112,1
2113,4
2114,2
2115,3
2116,1
2117,4
2118,3
2119,2
2120,5
2121,4
2122,4
2123,5
2124,1
2125,1
2126,5
2127,1
2128,5
2129,2
2130,5
2131,2
2132,1
2133,1
2134,4
2135,1
2136,4
2137,4
2138,1
2139,4
2140,5
2141,3
2142,4
2143,5
2144,5
2145,3
2146,2
2147,5
2148,1
2149,3
2150,2
2151,5
2152,4
2153,5
2154,4
2155,5
2156,5
2157,2
2158,1
2159,3
2160,1
2161,3
2162,2
2163,5
2164,3
2165,4
2166,2
2167,1
2168,5
2169,4
2170,3
2171,5
2172,4
2173,3
2174,2
2175,5
2176,4
2177,1
2178,5
2179,4
2180,4
2181,4
2182,2
2183,3
2184,1
2185,5
2186,5
2187,2
2188,4
2189,1
2190,1
2191,2
2192,3
2193,1
2194,3
2195,1
2196,5
2197,5
2198,1
2199,5
2200,1
2201,4
2202,3
2203,3
2204,5
2205,3
2206,2
2207,5
2208,4
2209,5
2210,5
2211,3
2212,4
2213,3
2214,2
2215,5
2216,5
2217,5
2218,2
2219,3
2220,2
2221,2
2222,1
2223,4
2224,3
2225,5
2226,1
2227,2
2228,4
2229,2
2230,3
2231,5
2232,4
2233,3
2234,4
2235,4
2236,5
2237,5
2238,1
2239,3
2240,2
2241,4
2242,4
2243,2
2244,2
2245,5
2246,3
2247,2
2248,5
2249,1
2250,2
2251,2
2252,3
2253,2
2254,3
2255,1
2256,2
2257,3
2258,4
2259,4
2260,3
2261,3
2262,5
2263,1
2264,4
2265,1
2266,5
2267,5
2268,1
2269,1
2270,2
2271,3
2272,3
2273,1
2274,1
2275,2
2276,5
2277,1
2278,2
2279,5
2280,3
2281,4
2282,3
2283,2
2284,3
2285,4
2286,5
2287,5
2288,5
2289,3
2290,4
2291,3
2292,1
2293,4
2294,2
2295,3
2296,3
2297,4
2298,5
2299,2
2300,3
2301,1
2302,5
2303,1
2304,1
2305,4
2306,1
2307,4
2308,5
2309,1
2310,5
2311,1
2312,5
2313,4
2314,1
2315,2
2316,5
2317,5
2318,2
2319,2
2320,2
2321,2
2322,5
2323,2
2324,5
2325,1
2326,5
2327,4
2328,5
2329,3
2330,5
2331,5
2332,4
2333,2
2334,5
2335,1
2336,1
2337,2
2338,1
2339,2
2340,1
2341,2
2342,2
2343,3
2344,2
2345,2
2346,2
2347,4
2348,1
2349,4
2350,4
2351,3
2352,3
2353,1
2354,1
2355,2
2356,1
2357,2
2358,5
2359,2
2360,3
2361,3
2362,2
2363,5
2364,3
2365,2
2366,3
2367,5
2368,5
2369,2
2370,4
2371,2
2372,1
2373,5
2374,3
2375,2
2376,1
2377,3
2378,2
2379,5
2380,2
2381,2
2382,1
2383,5
2384,2
2385,4
2386,5
2387,4
2388,4
2389,1
2390,4
2391,4
2392,5
2393,5
2394,3
2395,5
2396,1
2397,5
2398,2
2399,4
2400,2
2401,2
2402,2
2403,4
2404,2
2405,2
2406,4
2407,4
2408,5
2409,3
2410,3
2411,2
2412,2
2413,2
2414,3
2415,1
2416,3
2417,5
2418,5
2419,5
2420,5
2421,4
2422,5
2423,1
2424,3
2425,1
2426,4
2427,3
2428,2
2429,5
2430,4
2431,3
2432,5
2433,5
2434,4
2435,3
2436,4
2437,4
2438,1
2439,5
2440,3
2441,1
2442,4
2443,2
2444,3
2445,3
2446,5
2447,4
2448,2
2449,2
2450,1
2451,3
2452,5
2453,5
2454,3
2455,2
2456,1
2457,4
2458,3
2459,4
2460,4
2461,1
2462,4
2463,5
2464,1
2465,4
2466,5
2467,2
2468,5
2469,4
2470,5
2471,5
2472,1
2473,4
2474,5
2475,1
2476,4
2477,2
2478,2
2479,4
2480,5
2481,2
2482,4
2483,2
2484,5
2485,1
2486,1
2487,5
2488,5
2489,1
2490,3
2491,3
2492,3
2493,5
2494,3
2495,1
2496,5
2497,5
2498,4
2499,2
2500,2
2501,4
2502,3
2503,1
2504,1
2505,1
2506,1
2507,5
2508,5
2509,5
2510,3
2511,5
2512,2
2513,4
2514,5
2515,3
2516,2
2517,4
2518,5
2519,3
2520,2
2521,5
2522,5
2523,3
2524,2
2525,5
2526,4
2527,2
2528,1
2529,5
2530,4
2531,5
2532,3
2533,4
2534,1
2535,3
2536,3
2537,4
2538,5
2539,3
2540,3
2541,1
2542,1
2543,4
2544,2
2545,1
2546,3
2547,5
2548,5
2549,2
2550,1
2551,2
2552,3
2553,2
2554,1
2555,1
2556,1
2557,2
2558,1
2559,2
2560,5
2561,1
2562,1
2563,4
2564,5
2565,5
2566,5
2567,1
2568,2
2569,2
2570,4
2571,3
2572,5
2573,2
2574,1
2575,3
2576,1
2577,3
2578,5
2579,5
2580,4
2581,4
2582,1
2583,4
2584,2
2585,5
2586,3
2587,3
2588,4
2589,3
2590,3
2591,1
2592,5
2593,2
2594,1
2595,4
2596,3
2597,3
2598,1
2599,3
2600,1
2601,2
2602,4
2603,2
2604,3
2605,2
2606,1
2607,2
2608,2
2609,2
2610,3
2611,2
2612,4
2613,4
2614,2
2615,5
2616,3
2617,4
2618,1
2619,5
2620,3
2621,2
2622,4
2623,1
2624,5
2625,3
2626,2
2627,1
2628,5
2629,5
2630,2
2631,4
2632,5
2633,2
2634,1
2635,4
2636,2
2637,4
2638,3
2639,4
2640,4
2641,2
2642,1
2643,3
2644,4
2645,3
2646,4
2647,2
2648,1
2649,3
2650,5
2651,1
2652,4
2653,5
2654,4
2655,5
2656,5
2657,4
2658,1
2659,4
2660,4
2661,2
2662,5
2663,2
2664,4
2665,4
2666,3
2667,1
2668,5
2669,3
2670,1
2671,4
2672,3
2673,2
2674,5
2675,1
2676,4
2677,5
2678,5
2679,5
2680,5
2681,4
2682,4
2683,3
2684,2
2685,4
2686,1
2687,5
2688,4
2689,4
2690,3
2691,5
2692,4
2693,1
2694,1
2695,3
2696,1
2697,4
2698,3
2699,1
2700,2
2701,1
2702,2
2703,5
2704,4
2705,4
2706,5
2707,3
2708,3
2709,3
2710,4
2711,3
2712,5
2713,5
2714,3
2715,4
2716,1
2717,5
2718,2
2719,5
2720,2
2721,1
2722,2
2723,2
2724,2
2725,3
2726,3
2727,5
2728,5
2729,5
2730,5
2731,2
2732,1
2733,4
2734,3
2735,5
2736,2
2737,4
2738,2
2739,3
2740,2
2741,2
2742,5
2743,2
2744,2
2745,3
2746,1
2747,3
2748,2
2749,1
2750,3
2751,2
2752,2
2753,2
2754,3
2755,1
2756,2
2757,4
2758,1
2759,2
2760,1
2761,3
2762,5
2763,5
2764,5
2765,2
2766,4
2767,1
2768,4
2769,4
2770,3
2771,4
2772,4
2773,1
2774,1
2775,4
2776,2
2777,1
2778,4
2779,5
2780,2
2781,3
2782,3
2783,5
2784,4
2785,3
2786,2
2787,5
2788,2
2789,2
2790,2
2791,1
2792,4
2793,4
2794,3
2795,1
2796,3
2797,4
2798,2
2799,1
2800,5
2801,5
2802,1
2803,1
2804,1
2805,4
2806,4
2807,3
2808,2
2809,2
2810,1
2811,4
2812,1
2813,3
2814,5
2815,5
2816,2
2817,1
2818,1
2819,4
2820,3
2821,4
2822,2
2823,5
2824,2
2825,3
2826,3
2827,1
2828,4
2829,5
2830,1
2831,1
2832,3
2833,5
2834,5
2835,4
2836,3
2837,5
2838,2
2839,5
2840,3
2841,5
2842,5
2843,2
2844,2
2845,2
2846,4
2847,2
2848,3
2849,2
2850,2
2851,1
2852,5
2853,4
2854,1
2855,2
2856,3
2857,5
2858,2
2859,2
2860,2
2861,3
2862,4
2863,3
2864,3
2865,2
2866,3
2867,3
2868,1
2869,2
2870,1
2871,3
2872,1
2873,2
2874,3
2875,1
2876,1
2877,2
2878,3
2879,2
2880,5
2881,3
2882,5
2883,3
2884,5
2885,4
2886,1
2887,4
2888,4
2889,4
2890,2
2891,4
2892,3
2893,2
2894,2
2895,1
2896,3
2897,3
2898,5
2899,1
2900,3
2901,2
2902,5
2903,4
2904,1
2905,4
2906,4
2907,4
2908,5
2909,5
2910,2
2911,5
2912,5
2913,4
2914,5
2915,5
2916,4
2917,4
2918,5
2919,1
2920,3
2921,2
2922,4
2923,3
2924,2
2925,3
2926,4
2927,3
2928,3
2929,4
2930,5
2931,1
2932,2
2933,5
2934,3
2935,3
2936,2
2937,4
2938,1
2939,4
2940,3
2941,4
2942,1
2943,2
2944,5
2945,3
2946,1
2947,1
2948,2
2949,3
2950,2
2951,5
2952,2
2953,5
2954,2
2955,3
2956,1
2957,4
2958,3
2959,3
2960,1
2961,4
2962,1
2963,5
2964,5
2965,5
2966,2
2967,1
2968,3
2969,3
2970,4
2971,1
2972,1
2973,1
2974,3
2975,4
2976,3
2977,1
2978,1
2979,5
2980,5
2981,2
2982,1
2983,4
2984,2
2985,3
2986,5
2987,4
2988,2
2989,1
2990,1
2991,4
2992,5
2993,2
2994,1
2995,4
2996,5
2997,3
2998,1
2999,2
