403,1
404,2
405,10
406,15
407,19
408,6
409,9
410,6
411,2
412,13
413,6
414,2
415,18
416,16
417,8
418,8
419,17
420,8
421,12
422,13
423,5
424,12
425,9
426,18
427,10
428,4
429,20
430,11
431,2
432,18
433,9
434,3
435,10
436,6
437,2
438,9
439,19
440,2
441,20
442,15
443,17
444,3
445,4
446,12
447,3
448,9
449,18
450,5
451,10
452,2
453,2
454,4
455,2
456,5
457,10
458,12
459,2
460,6
461,17
462,13
463,4
464,5
465,6
466,20
467,5
468,1
469,12
470,17
471,5
472,10
473,11
474,3
475,5
476,19
477,13
478,20
479,9
480,10
481,14
482,19
483,8
484,8
485,11
486,7
487,10
488,19
489,18
490,11
491,15
492,19
493,12
494,1
495,10
496,19
497,7
498,12
499,11
500,9
501,18
502,1
503,1
504,5
505,10
506,11
507,10
508,15
509,16
510,14
511,15
512,2
513,1
514,20
515,16
516,20
517,15
518,13
519,10
520,12
521,12
522,9
523,5
524,5
525,14
526,14
527,18
528,14
529,8
530,6
531,16
532,7
533,8
534,7
535,1
536,6
537,1
538,13
539,3
540,1
541,18
542,10
543,12
544,3
545,20
546,12
547,15
548,2
549,5
550,11
551,1
552,2
553,12
554,13
555,10
556,7
557,8
558,14
559,14
560,3
561,11
562,13
563,8
564,5
565,15
566,11
567,7
568,5
569,3
570,14
571,4
572,3
573,18
574,17
575,5
576,20
577,14
578,4
579,8
580,13
581,9
582,1
583,4
584,15
585,16
586,20
587,16
588,6
589,6
590,12
591,5
592,10
593,3
594,7
595,12
596,1
597,11
598,5
599,7
600,10
601,19
602,13
603,8
604,18
605,14
606,8
607,12
608,12
609,13
610,10
611,10
612,13
613,17
614,6
615,18
616,1
617,4
618,2
619,15
620,19
621,3
622,10
623,3
624,8
625,3
626,6
627,17
628,12
629,16
630,9
631,14
632,8
633,16
634,19
635,5
636,5
637,17
638,9
639,13
640,1
641,3
642,8
643,11
644,17
645,9
646,4
647,5
648,6
649,6
650,13
651,10
652,2
653,4
654,6
655,7
656,12
657,17
658,11
659,6
660,14
661,2
662,15
663,3
664,6
665,18
666,13
667,10
668,12
669,8
670,18
671,9
672,19
673,4
674,7
675,17
676,4
677,2
678,11
679,6
680,5
681,9
682,9
683,8
684,12
685,3
686,14
687,8
688,11
689,10
690,9
691,9
692,12
693,11
694,12
695,13
696,5
697,11
698,11
699,20
700,8
701,13
702,1
703,19
704,7
705,18
706,4
707,19
708,11
709,12
710,2
711,19
712,18
713,5
714,16
715,12
716,4
717,16
718,6
719,10
720,7
721,10
722,11
723,14
724,12
725,6
726,1
727,2
728,7
729,3
730,20
731,18
732,9
733,4
734,2
735,1
736,7
737,15
738,1
739,10
740,16
741,15
742,20
743,3
744,19
745,18
746,1
747,13
748,4
749,6
750,9
751,7
752,10
753,8
754,14
755,17
756,2
757,8
758,17
759,2
760,8
761,10
762,11
763,12
764,16
765,15
766,16
767,12
768,8
769,20
770,9
771,13
772,18
773,14
774,11
775,4
776,13
777,9
778,13
779,15
780,20
781,13
782,11
783,5
784,10
785,7
786,14
787,16
788,5
789,13
790,4
791,3
792,8
793,6
794,10
795,7
796,10
797,11
798,8
799,6
800,7
801,4
802,9
803,19
804,18
805,14
806,4
807,13
808,4
809,19
810,13
811,4
812,10
813,6
814,18
815,6
816,11
817,11
818,1
819,7
820,6
821,15
822,15
823,20
824,14
825,17
826,4
827,5
828,11
829,4
830,6
831,18
832,16
833,6
834,13
835,14
836,1
837,20
838,12
839,6
840,18
841,5
842,8
843,14
844,7
845,17
846,5
847,18
848,4
849,5
850,11
851,10
852,17
853,8
854,16
855,1
856,14
857,20
858,12
859,2
860,11
861,4
862,17
863,1
864,17
865,11
866,5
867,12
868,20
869,9
870,20
871,19
872,14
873,11
874,8
875,10
876,9
877,18
878,5
879,2
880,10
881,9
882,12
883,14
884,13
885,4
886,14
887,20
888,9
889,13
890,16
891,11
892,10
893,14
894,13
895,19
896,13
897,20
898,19
899,1
900,18
901,17
902,3
903,15
904,14
905,5
906,18
907,12
908,17
909,16
910,2
911,7
912,10
913,13
914,13
915,6
916,1
917,14
918,20
919,10
920,19
921,7
922,4
923,8
924,2
925,7
926,17
927,15
928,18
929,10
930,18
931,10
932,13
933,20
934,16
935,14
936,8
937,2
938,11
939,8
940,8
941,1
942,11
943,3
944,9
945,2
946,12
947,10
948,20
949,3
950,12
951,12
952,13
953,3
954,15
955,6
956,8
957,20
958,9
959,6
960,17
961,18
962,3
963,16
964,16
965,2
966,4
967,3
968,8
969,13
970,15
971,14
972,14
973,18
974,12
975,13
976,9
977,1
978,12
979,14
980,15
981,1
982,1
983,4
984,19
985,13
986,15
987,7
988,18
989,2
990,3
991,1
992,7
993,19
994,15
995,18
996,17
997,18
998,15
999,2
1000,8
1001,13
1002,3
1003,2
1004,13
1005,20
1006,18
1007,12
1008,1
1009,11
1010,10
1011,1
1012,7
1013,12
1014,16
1015,1
1016,16
1017,12
1018,16
1019,16
1020,1
1021,12
1022,15
1023,5
1024,10
1025,9
1026,11
1027,4
1028,2
1029,6
1030,1
1031,17
1032,6
1033,15
1034,9
1035,16
1036,11
1037,2
1038,1
1039,18
1040,6
1041,17
1042,1
1043,6
1044,11
1045,6
1046,10
1047,4
1048,9
1049,13
1050,17
1051,6
1052,8
1053,13
1054,6
1055,15
1056,10
1057,7
1058,19
1059,19
1060,8
1061,7
1062,13
1063,11
1064,11
1065,4
1066,18
1067,10
1068,10
1069,4
1070,12
1071,9
1072,9
1073,17
1074,6
1075,20
1076,13
1077,11
1078,3
1079,6
1080,16
1081,10
1082,11
1083,8
1084,14
1085,2
1086,11
1087,3
1088,15
1089,10
1090,12
1091,18
1092,17
1093,2
1094,16
1095,19
1096,9
1097,20
1098,10
1099,15
1100,12
1101,18
1102,7
1103,14
1104,8
1105,19
1106,9
1107,1
1108,17
1109,18
1110,15
1111,13
1112,5
1113,2
1114,10
1115,2
1116,1
1117,6
1118,11
1119,6
1120,18
1121,15
1122,17
1123,5
1124,3
1125,5
1126,15
1127,4
1128,14
1129,17
1130,13
1131,18
1132,18
1133,20
1134,16
1135,7
1136,7
1137,18
1138,14
1139,10
1140,1
1141,17
1142,15
1143,9
1144,19
1145,17
1146,12
1147,7
1148,1
1149,9
1150,14
1151,12
1152,2
1153,9
1154,1
1155,10
1156,4
1157,8
1158,15
1159,9
1160,18
1161,18
1162,10
1163,15
1164,3
1165,17
1166,13
1167,10
1168,12
1169,5
1170,18
1171,3
1172,16
1173,18
1174,12
1175,14
1176,12
1177,16
1178,16
1179,6
1180,18
1181,1
1182,6
1183,1
1184,19
1185,14
1186,17
1187,17
1188,1
1189,8
1190,7
1191,3
1192,18
1193,15
1194,3
1195,6
1196,13
1197,9
1198,7
1199,13
1200,19
1201,19
1202,2
1203,17
1204,18
1205,9
1206,7
1207,11
1208,9
1209,1
1210,2
1211,3
1212,13
1213,6
1214,2
1215,12
1216,17
1217,7
1218,12
1219,1
1220,4
1221,6
1222,18
1223,14
1224,17
1225,5
1226,13
1227,18
1228,7
1229,7
1230,10
1231,20
1232,12
1233,9
1234,4
1235,18
1236,5
1237,1
1238,7
1239,12
1240,14
1241,6
1242,20
1243,1
1244,12
1245,13
1246,8
1247,12
1248,7
1249,12
1250,9
1251,8
1252,17
1253,17
1254,12
1255,19
1256,18
1257,8
1258,12
1259,18
1260,13
1261,18
1262,3
1263,10
1264,6
1265,17
1266,15
1267,15
1268,6
1269,17
1270,4
1271,2
1272,3
1273,9
1274,12
1275,11
1276,7
1277,14
1278,3
1279,1
1280,8
1281,5
1282,9
1283,14
1284,5
1285,5
1286,19
1287,9
1288,11
1289,2
1290,15
1291,7
1292,4
1293,7
1294,17
1295,5
1296,18
1297,17
1298,14
1299,1
1300,16
1301,14
1302,7
1303,18
1304,14
1305,4
1306,8
1307,19
1308,15
1309,16
1310,8
1311,4
1312,16
1313,10
1314,13
1315,3
1316,7
1317,6
1318,14
1319,16
1320,16
1321,7
1322,13
1323,7
1324,8
1325,19
1326,19
1327,18
1328,3
1329,18
1330,15
1331,20
1332,8
1333,13
1334,20
1335,10
1336,12
1337,16
1338,4
1339,6
1340,2
1341,9
1342,1
1343,7
1344,11
1345,3
1346,1
1347,17
1348,2
1349,6
1350,17
1351,11
1352,15
1353,10
1354,3
1355,7
1356,1
1357,5
1358,1
1359,12
1360,13
1361,8
1362,11
1363,8
1364,8
1365,14
1366,1
1367,7
1368,7
1369,4
1370,1
1371,15
1372,5
1373,18
1374,20
1375,15
1376,20
1377,16
1378,9
1379,12
1380,10
1381,3
1382,7
1383,13
1384,20
1385,14
1386,19
1387,17
1388,14
1389,12
1390,3
1391,20
1392,8
1393,3
1394,15
1395,20
1396,10
1397,10
1398,12
1399,18
1400,19
1401,16
1402,9
1403,14
1404,14
1405,7
1406,6
1407,5
1408,3
1409,14
1410,1
1411,6
1412,8
1413,19
1414,18
1415,12
1416,13
1417,8
1418,9
1419,16
1420,4
1421,14
1422,6
1423,20
1424,8
1425,13
1426,10
1427,14
1428,17
1429,13
1430,6
1431,16
1432,1
1433,5
1434,7
1435,4
1436,1
1437,7
1438,15
1439,14
1440,15
1441,13
1442,17
1443,11
1444,6
1445,8
1446,20
1447,13
1448,7
1449,13
1450,4
1451,20
1452,5
1453,12
1454,9
1455,20
1456,19
1457,16
1458,16
1459,9
1460,8
1461,8
1462,12
1463,11
1464,20
1465,20
1466,8
1467,17
1468,7
1469,16
1470,9
1471,20
1472,20
1473,9
1474,7
1475,5
1476,7
1477,14
1478,8
1479,20
1480,20
1481,16
1482,10
1483,10
1484,13
1485,3
1486,3
1487,16
1488,14
1489,9
1490,9
1491,10
1492,18
1493,5
1494,15
1495,14
1496,8
1497,15
1498,11
1499,15
1500,8
1501,7
1502,18
1503,4
1504,6
1505,5
1506,13
1507,8
1508,19
1509,10
1510,9
1511,19
1512,11
1513,19
1514,1
1515,2
1516,2
1517,8
1518,1
1519,7
1520,19
1521,18
1522,19
1523,19
1524,19
1525,14
1526,7
1527,11
1528,18
1529,12
1530,19
1531,18
1532,18
1533,6
1534,15
1535,17
1536,13
1537,20
1538,16
1539,5
1540,17
1541,10
1542,12
1543,4
1544,17
1545,8
1546,7
1547,5
1548,6
1549,19
1550,4
1551,3
1552,9
1553,15
1554,14
1555,7
1556,6
1557,5
1558,4
1559,9
1560,20
1561,4
1562,20
1563,4
1564,16
1565,7
1566,18
1567,13
1568,12
1569,17
1570,8
1571,15
1572,18
1573,13
1574,15
1575,6
1576,6
1577,8
1578,10
1579,19
1580,16
1581,16
1582,16
1583,6
1584,19
1585,4
1586,10
1587,12
1588,10
1589,2
1590,9
1591,11
1592,9
1593,10
1594,7
1595,6
1596,5
1597,7
1598,3
1599,7
1600,10
1601,13
1602,8
1603,6
1604,1
1605,10
1606,17
1607,2
1608,2
1609,10
1610,6
1611,7
1612,2
1613,18
1614,5
1615,14
1616,11
1617,6
1618,11
1619,18
1620,9
1621,7
1622,2
1623,4
1624,14
1625,4
1626,7
1627,11
1628,3
1629,7
1630,5
1631,10
1632,1
1633,20
1634,10
1635,10
1636,2
1637,1
1638,5
1639,18
1640,7
1641,7
1642,8
1643,4
1644,19
1645,13
1646,9
1647,7
1648,19
1649,9
1650,1
1651,4
1652,3
1653,7
1654,16
1655,4
1656,12
1657,4
1658,11
1659,1
1660,4
1661,18
1662,8
1663,18
1664,20
1665,20
1666,2
1667,9
1668,12
1669,18
1670,5
1671,13
1672,10
1673,20
1674,11
1675,8
1676,8
1677,19
1678,2
1679,8
1680,5
1681,12
1682,14
1683,9
1684,2
1685,6
1686,15
1687,11
1688,4
1689,2
1690,14
1691,15
1692,10
1693,6
1694,8
1695,5
1696,18
1697,13
1698,11
1699,19
1700,3
1701,4
1702,17
1703,3
1704,20
1705,5
1706,12
1707,10
1708,15
1709,16
1710,3
1711,7
1712,5
1713,11
1714,9
1715,14
1716,4
1717,9
1718,16
1719,7
1720,3
1721,3
1722,16
1723,11
1724,11
1725,3
1726,19
1727,13
1728,7
1729,16
1730,4
1731,13
1732,9
1733,7
1734,2
1735,2
1736,6
1737,6
1738,9
1739,11
1740,13
1741,20
1742,4
1743,9
1744,1
1745,14
1746,17
1747,1
1748,12
1749,3
1750,14
1751,7
1752,10
1753,12
1754,6
1755,3
1756,9
1757,8
1758,9
1759,4
1760,20
1761,9
1762,17
1763,15
1764,13
1765,10
1766,13
1767,19
1768,1
1769,9
1770,2
1771,14
1772,1
1773,17
1774,7
1775,11
1776,20
1777,19
1778,10
1779,4
1780,5
1781,11
1782,8
1783,5
1784,6
1785,13
1786,1
1787,7
1788,14
1789,19
1790,18
1791,17
1792,13
1793,4
1794,1
1795,5
1796,15
1797,11
1798,18
1799,14
1800,16
1801,14
1802,12
1803,10
1804,18
1805,10
1806,15
1807,20
1808,18
1809,11
1810,7
1811,14
1812,16
1813,11
1814,18
1815,17
1816,4
1817,19
1818,8
1819,19
1820,13
1821,12
1822,4
1823,18
1824,1
1825,18
1826,14
1827,2
1828,7
1829,9
1830,14
1831,10
1832,5
1833,6
1834,2
1835,13
1836,14
1837,12
1838,11
1839,7
1840,4
1841,17
1842,12
1843,2
1844,12
1845,15
1846,19
1847,14
1848,10
1849,7
1850,11
1851,8
1852,1
1853,18
1854,9
1855,19
1856,16
1857,9
1858,10
1859,15
1860,3
1861,2
1862,12
1863,2
1864,13
1865,15
1866,12
1867,11
1868,10
1869,5
1870,7
1871,20
1872,18
1873,2
1874,8
1875,15
1876,8
1877,2
1878,16
1879,8
1880,5
1881,1
1882,13
1883,1
1884,15
1885,14
1886,8
1887,13
1888,6
1889,1
1890,2
1891,18
1892,11
1893,14
1894,4
1895,12
1896,8
1897,6
1898,20
1899,1
1900,14
1901,10
1902,5
1903,8
1904,5
1905,5
1906,2
1907,19
1908,14
1909,15
1910,4
1911,2
1912,2
1913,7
1914,17
1915,3
1916,8
1917,7
1918,3
1919,17
1920,20
1921,2
1922,6
1923,15
1924,16
1925,16
1926,9
1927,19
1928,11
1929,15
1930,9
1931,6
1932,6
1933,6
1934,5
1935,11
1936,2
1937,8
1938,2
1939,20
1940,7
1941,8
1942,1
1943,4
1944,11
1945,12
1946,2
1947,15
1948,7
1949,14
1950,6
1951,4
1952,10
1953,3
1954,13
1955,12
1956,2
1957,3
1958,4
1959,10
1960,19
1961,14
1962,16
1963,13
1964,9
1965,10
1966,11
1967,10
1968,5
1969,18
1970,6
1971,11
1972,9
1973,8
1974,6
1975,10
1976,3
1977,5
1978,1
1979,6
1980,10
1981,17
1982,15
1983,16
1984,17
1985,9
1986,17
1987,20
1988,2
1989,5
1990,6
1991,18
1992,17
1993,3
1994,3
1995,16
1996,18
1997,12
1998,7
1999,5
2000,11
2001,6
2002,12
2003,13
2004,13
2005,16
2006,19
2007,3
2008,6
2009,12
2010,18
2011,18
2012,10
2013,12
2014,3
2015,1
2016,12
2017,3
2018,10
2019,3
2020,8
2021,17
2022,11
2023,15
2024,13
2025,20
2026,7
2027,8
2028,9
2029,11
2030,5
2031,9
2032,19
2033,1
2034,7
2035,1
2036,4
2037,6
2038,18
2039,3
2040,15
2041,1
2042,15
2043,18
2044,8
2045,8
2046,12
2047,20
2048,7
2049,3
2050,10
2051,6
2052,16
2053,4
2054,7
2055,11
2056,13
2057,5
2058,3
2059,14
2060,4
2061,19
2062,15
2063,2
2064,7
2065,1
2066,10
2067,16
2068,5
2069,11
2070,15
2071,10
2072,9
2073,8
2074,2
2075,4
2076,5
2077,7
2078,2
2079,17
2080,18
2081,3
2082,6
2083,16
2084,8
2085,1
2086,8
2087,20
2088,6
2089,13
2090,8
2091,11
2092,18
2093,8
2094,15
2095,3
2096,16
2097,8
2098,1
2099,7
2100,6
2101,18
2102,10
2103,14
2104,8
2105,9
2106,2
2107,8
2108,18
2109,6
2110,12
2111,9
2112,15
2113,1
2114,5
2115,7
2116,5
2117,15
2118,10
2119,14
2120,16
2121,8
2122,20
2123,6
2124,19
2125,10
2126,4
2127,16
2128,19
2129,8
2130,12
2131,5
2132,15
2133,20
2134,3
2135,7
2136,18
2137,16
2138,15
2139,1
2140,15
2141,20
2142,11
2143,14
2144,15
2145,1
2146,6
2147,9
2148,6
2149,1
2150,9
2151,16
2152,7
2153,14
2154,2
2155,1
2156,10
2157,11
2158,1
2159,16
2160,7
2161,10
2162,15
2163,7
2164,18
2165,11
2166,17
2167,20
2168,6
2169,16
2170,11
2171,9
2172,14
2173,15
2174,17
2175,18
2176,9
2177,20
2178,6
2179,17
2180,15
2181,19
2182,15
2183,14
2184,17
2185,8
2186,2
2187,18
2188,19
2189,12
2190,20
2191,3
2192,4
2193,3
2194,19
2195,6
2196,3
2197,19
2198,4
2199,18
2200,20
2201,18
2202,1
2203,6
2204,2
2205,10
2206,17
2207,5
2208,8
2209,17
2210,13
2211,1
2212,12
2213,7
2214,4
2215,2
2216,6
2217,15
2218,2
2219,14
2220,18
2221,13
2222,20
2223,11
2224,3
2225,1
2226,15
2227,19
2228,11
2229,18
2230,15
2231,17
2232,12
2233,18
2234,20
2235,9
2236,20
2237,8
2238,2
2239,13
2240,8
2241,9
2242,11
2243,1
2244,1
2245,15
2246,2
2247,7
2248,3
2249,19
2250,4
2251,11
2252,13
2253,8
2254,5
2255,6
2256,15
2257,7
2258,18
2259,12
2260,1
2261,4
2262,1
2263,16
2264,12
2265,5
2266,4
2267,18
2268,7
2269,3
2270,19
2271,19
2272,3
2273,16
2274,16
2275,9
2276,18
2277,6
2278,8
2279,5
2280,20
2281,3
2282,2
2283,15
2284,16
2285,2
2286,17
2287,2
2288,19
2289,20
2290,17
2291,2
2292,2
2293,6
2294,17
2295,17
2296,19
2297,16
2298,9
2299,17
2300,5
2301,1
2302,2
2303,14
2304,12
2305,8
2306,8
2307,17
2308,20
2309,7
2310,9
2311,20
2312,3
2313,8
2314,10
2315,7
2316,9
2317,10
2318,14
2319,14
2320,5
2321,6
2322,10
2323,2
2324,16
2325,6
2326,16
2327,16
2328,16
2329,8
2330,18
2331,12
2332,7
2333,18
2334,10
2335,7
2336,17
2337,17
2338,14
2339,8
2340,5
2341,15
2342,4
2343,14
2344,14
2345,9
2346,15
2347,16
2348,19
2349,7
2350,2
2351,15
2352,9
2353,15
2354,5
2355,10
2356,10
2357,12
2358,13
2359,16
2360,17
2361,2
2362,1
2363,6
2364,3
2365,20
2366,14
2367,15
2368,18
2369,1
2370,8
2371,8
2372,3
2373,19
2374,11
2375,1
2376,7
2377,3
2378,14
2379,6
2380,9
2381,15
2382,12
2383,14
2384,4
2385,9
2386,19
2387,17
2388,16
2389,3
2390,18
2391,3
2392,1
2393,12
2394,6
2395,19
2396,13
2397,5
2398,14
2399,9
2400,16
2401,18
2402,2
2403,11
2404,4
2405,6
2406,12
2407,6
2408,8
2409,19
2410,17
2411,5
2412,17
2413,6
2414,10
2415,10
2416,14
2417,13
2418,10
2419,8
2420,16
2421,10
2422,11
2423,16
2424,6
2425,15
2426,10
2427,11
2428,3
2429,11
2430,2
2431,5
2432,18
2433,3
2434,6
2435,16
2436,7
2437,3
2438,14
2439,18
2440,15
2441,13
2442,16
2443,8
2444,8
2445,2
2446,13
2447,9
2448,9
2449,12
2450,11
2451,6
2452,14
2453,19
2454,2
2455,15
2456,2
2457,9
2458,18
2459,1
2460,16
2461,12
2462,16
2463,9
2464,7
2465,14
2466,8
2467,4
2468,6
2469,9
2470,15
2471,9
2472,20
2473,17
2474,1
2475,16
2476,15
2477,13
2478,17
2479,12
2480,1
2481,19
2482,3
2483,7
2484,20
2485,17
2486,8
2487,11
2488,15
2489,16
2490,14
2491,14
2492,15
2493,5
2494,3
2495,11
2496,10
2497,10
2498,17
2499,14
2500,12
2501,20
2502,17
2503,18
2504,13
2505,17
2506,16
2507,3
2508,17
2509,20
2510,8
2511,12
2512,1
2513,7
2514,19
2515,10
2516,9
2517,7
2518,6
2519,12
2520,10
2521,12
2522,10
2523,5
2524,16
2525,7
2526,4
2527,13
2528,10
2529,7
2530,5
2531,6
2532,9
2533,12
2534,8
2535,15
2536,13
2537,11
2538,8
2539,19
2540,13
2541,5
2542,8
2543,7
2544,5
2545,14
2546,8
2547,9
2548,18
2549,13
2550,17
2551,18
2552,9
2553,7
2554,12
2555,5
2556,9
2557,15
2558,17
2559,5
2560,10
2561,14
2562,5
2563,17
2564,12
2565,11
2566,2
2567,1
2568,10
2569,1
2570,1
2571,9
2572,2
2573,1
2574,16
2575,15
2576,8
2577,1
2578,11
2579,10
2580,7
2581,17
2582,4
2583,9
2584,1
2585,2
2586,9
2587,3
2588,7
2589,3
2590,4
2591,8
2592,3
2593,3
2594,12
2595,16
2596,14
2597,8
2598,14
2599,19
2600,6
2601,20
2602,3
2603,4
2604,6
2605,9
2606,13
2607,2
2608,8
2609,19
2610,10
2611,20
2612,1
2613,15
2614,18
2615,11
2616,12
2617,8
2618,14
2619,20
2620,19
2621,17
2622,4
2623,15
2624,5
2625,17
2626,7
2627,19
2628,6
2629,2
2630,20
2631,4
2632,1
2633,15
2634,10
2635,6
2636,2
2637,7
2638,6
2639,20
2640,15
2641,6
2642,1
2643,3
2644,7
2645,16
2646,10
2647,17
2648,10
2649,8
2650,1
2651,16
2652,20
2653,7
2654,17
2655,16
2656,4
2657,8
2658,20
2659,12
2660,12
2661,1
2662,11
2663,7
2664,8
2665,19
2666,7
2667,2
2668,18
2669,10
2670,5
2671,17
2672,10
2673,18
2674,7
2675,8
2676,8
2677,8
2678,2
2679,4
2680,14
2681,17
2682,2
2683,6
2684,12
2685,7
2686,1
2687,1
2688,6
2689,17
2690,10
2691,12
2692,2
2693,4
2694,17
2695,5
2696,8
2697,8
2698,13
2699,19
2700,10
2701,16
2702,8
2703,14
2704,18
2705,19
2706,14
2707,13
2708,17
2709,19
2710,6
2711,8
2712,20
2713,6
2714,3
2715,10
2716,1
2717,6
2718,10
2719,11
2720,1
2721,7
2722,17
2723,18
2724,16
2725,15
2726,14
2727,10
2728,8
2729,12
2730,13
2731,1
2732,14
2733,13
2734,1
2735,9
2736,2
2737,5
2738,18
2739,3
2740,7
2741,15
2742,7
2743,3
2744,20
2745,14
2746,5
2747,12
2748,2
2749,7
2750,18
2751,8
2752,2
2753,11
2754,8
2755,17
2756,12
2757,19
2758,16
2759,16
2760,15
2761,18
2762,8
2763,9
2764,14
2765,17
2766,3
2767,10
2768,13
2769,18
2770,7
2771,3
2772,14
2773,2
2774,9
2775,6
2776,16
2777,1
2778,18
2779,16
2780,4
2781,5
2782,7
2783,3
2784,19
2785,3
2786,12
2787,6
2788,14
2789,13
2790,13
2791,19
2792,13
2793,13
2794,8
2795,5
2796,10
2797,20
2798,13
2799,18
2800,2
2801,16
2802,14
2803,19
2804,2
2805,5
2806,12
2807,5
2808,14
2809,6
2810,4
2811,11
2812,5
2813,17
2814,3
2815,16
2816,12
2817,13
2818,12
2819,1
2820,2
2821,4
2822,2
2823,9
2824,6
2825,10
2826,15
2827,14
2828,12
2829,15
2830,4
2831,3
2832,6
2833,7
2834,12
2835,3
2836,10
2837,11
2838,9
2839,13
2840,8
2841,15
2842,20
2843,11
2844,10
2845,11
2846,11
2847,5
2848,1
2849,12
2850,6
2851,19
2852,5
2853,12
2854,6
2855,2
2856,9
2857,19
2858,10
2859,17
2860,16
2861,7
2862,12
2863,20
2864,9
2865,15
2866,12
2867,20
2868,19
2869,16
2870,10
2871,13
2872,13
2873,14
2874,11
2875,17
2876,7
2877,19
2878,14
2879,17
2880,3
2881,5
2882,8
2883,6
2884,7
2885,4
2886,10
2887,1
2888,6
2889,6
2890,11
2891,3
2892,18
2893,12
2894,3
2895,3
2896,17
2897,5
2898,14
2899,12
2900,3
2901,4
2902,14
2903,3
2904,3
2905,2
2906,7
2907,7
2908,10
2909,7
2910,11
2911,4
2912,13
2913,18
2914,9
2915,17
2916,2
2917,9
2918,17
2919,2
2920,10
2921,3
2922,9
2923,8
2924,3
2925,2
2926,20
2927,4
2928,14
2929,10
2930,19
2931,14
2932,13
2933,14
2934,6
2935,16
2936,5
2937,17
2938,14
2939,6
2940,16
2941,15
2942,16
2943,17
2944,4
2945,4
2946,12
2947,20
2948,3
2949,20
2950,12
2951,8
2952,3
2953,3
2954,12
2955,5
2956,14
2957,6
2958,15
2959,10
2960,5
2961,17
2962,4
2963,7
2964,16
2965,12
2966,9
2967,12
2968,7
2969,6
2970,1
2971,13
2972,9
2973,20
2974,9
2975,5
2976,20
2977,16
2978,19
2979,2
2980,14
2981,3
2982,9
2983,10
2984,2
2985,10
2986,9
2987,3
2988,2
2989,20
2990,8
2991,17
2992,2
2993,5
2994,18
2995,8
2996,8
2997,7
2998,18
2999,13
